fold_id,query_fold_id,gallery_fold_id,class_idx,class_name,train_count,query_count,gallery_count
0,0,1,0,AnnualCrop,1800,600,600
0,0,1,1,Forest,1800,600,600
0,0,1,2,HerbaceousVegetation,1800,600,600
0,0,1,3,Highway,1500,500,500
0,0,1,4,Industrial,1500,500,500
0,0,1,5,Pasture,1200,400,400
0,0,1,6,PermanentCrop,1500,500,500
0,0,1,7,Residential,1800,600,600
0,0,1,8,River,1500,500,500
0,0,1,9,SeaLake,1800,600,600
1,1,2,0,AnnualCrop,1800,600,600
1,1,2,1,Forest,1800,600,600
1,1,2,2,HerbaceousVegetation,1800,600,600
1,1,2,3,Highway,1500,500,500
1,1,2,4,Industrial,1500,500,500
1,1,2,5,Pasture,1200,400,400
1,1,2,6,PermanentCrop,1500,500,500
1,1,2,7,Residential,1800,600,600
1,1,2,8,River,1500,500,500
1,1,2,9,SeaLake,1800,600,600
2,2,3,0,AnnualCrop,1800,600,600
2,2,3,1,Forest,1800,600,600
2,2,3,2,HerbaceousVegetation,1800,600,600
2,2,3,3,Highway,1500,500,500
2,2,3,4,Industrial,1500,500,500
2,2,3,5,Pasture,1200,400,400
2,2,3,6,PermanentCrop,1500,500,500
2,2,3,7,Residential,1800,600,600
2,2,3,8,River,1500,500,500
2,2,3,9,SeaLake,1800,600,600
3,3,4,0,AnnualCrop,1800,600,600
3,3,4,1,Forest,1800,600,600
3,3,4,2,HerbaceousVegetation,1800,600,600
3,3,4,3,Highway,1500,500,500
3,3,4,4,Industrial,1500,500,500
3,3,4,5,Pasture,1200,400,400
3,3,4,6,PermanentCrop,1500,500,500
3,3,4,7,Residential,1800,600,600
3,3,4,8,River,1500,500,500
3,3,4,9,SeaLake,1800,600,600
4,4,0,0,AnnualCrop,1800,600,600
4,4,0,1,Forest,1800,600,600
4,4,0,2,HerbaceousVegetation,1800,600,600
4,4,0,3,Highway,1500,500,500
4,4,0,4,Industrial,1500,500,500
4,4,0,5,Pasture,1200,400,400
4,4,0,6,PermanentCrop,1500,500,500
4,4,0,7,Residential,1800,600,600
4,4,0,8,River,1500,500,500
4,4,0,9,SeaLake,1800,600,600
